Date,Open,High,Low,Close,Adj Close,Volume
2013-03-06 00:00:00-05:00,154.83999633789062,154.9199981689453,154.16000366210938,154.5,128.90708923339844,94469900
2013-03-07 00:00:00-05:00,154.6999969482422,154.97999572753906,154.52000427246094,154.77999877929688,129.1407470703125,86101400
2013-03-08 00:00:00-05:00,155.4600067138672,155.64999389648438,154.66000366210938,155.44000244140625,129.69142150878906,123477800
2013-03-11 00:00:00-04:00,155.32000732421875,156.0399932861328,155.1300048828125,156.02999877929688,130.1836700439453,83746800
2013-03-12 00:00:00-04:00,155.9199981689453,156.10000610351562,155.2100067138672,155.67999267578125,129.89163208007812,105755800
2013-03-13 00:00:00-04:00,155.75999450683594,156.1199951171875,155.22999572753906,155.89999389648438,130.07522583007812,92550900
2013-03-14 00:00:00-04:00,156.30999755859375,156.8000030517578,155.91000366210938,156.72999572753906,130.76771545410156,126329900
2013-03-15 00:00:00-04:00,155.85000610351562,156.0399932861328,155.30999755859375,155.8300018310547,130.59506225585938,138601100
2013-03-18 00:00:00-04:00,154.33999633789062,155.63999938964844,154.1999969482422,154.97000122070312,129.8743438720703,126704300
2013-03-19 00:00:00-04:00,155.3000030517578,155.50999450683594,153.58999633789062,154.61000061035156,129.57264709472656,167567300
2013-03-20 00:00:00-04:00,155.52000427246094,155.9499969482422,155.25999450683594,155.69000244140625,130.47769165039062,113759300
2013-03-21 00:00:00-04:00,154.75999450683594,155.63999938964844,154.10000610351562,154.36000061035156,129.36309814453125,128605000
2013-03-22 00:00:00-04:00,154.85000610351562,155.60000610351562,154.72999572753906,155.60000610351562,130.4022979736328,111163600
2013-03-25 00:00:00-04:00,156.00999450683594,156.27000427246094,154.35000610351562,154.9499969482422,129.85760498046875,151322300
2013-03-26 00:00:00-04:00,155.58999633789062,156.22999572753906,155.4199981689453,156.19000244140625,130.89675903320312,86856600
2013-03-27 00:00:00-04:00,155.25999450683594,156.24000549316406,155.0,156.19000244140625,130.89675903320312,99950600
2013-03-28 00:00:00-04:00,156.08999633789062,156.85000610351562,155.75,156.6699981689453,131.29905700683594,102932800
2013-04-01 00:00:00-04:00,156.58999633789062,156.91000366210938,155.6699981689453,156.0500030517578,130.77947998046875,99194100
2013-04-02 00:00:00-04:00,156.61000061035156,157.2100067138672,156.3699951171875,156.82000732421875,131.4247283935547,101504300
2013-04-03 00:00:00-04:00,156.91000366210938,157.02999877929688,154.82000732421875,155.22999572753906,130.0922393798828,154167400
2013-04-04 00:00:00-04:00,155.42999267578125,156.1699981689453,155.08999633789062,155.86000061035156,130.6201934814453,131885000
2013-04-05 00:00:00-04:00,153.9499969482422,155.35000610351562,153.77000427246094,155.16000366210938,130.0335693359375,159666000
2013-04-08 00:00:00-04:00,155.27000427246094,156.22000122070312,154.75,156.2100067138672,130.91355895996094,86571200
2013-04-09 00:00:00-04:00,156.5,157.32000732421875,155.97999572753906,156.75,131.3660430908203,101922200
2013-04-10 00:00:00-04:00,157.1699981689453,158.8699951171875,157.1300048828125,158.6699981689453,132.9751739501953,135711100
2013-04-11 00:00:00-04:00,158.6999969482422,159.7100067138672,158.5399932861328,159.19000244140625,133.41098022460938,110142500
2013-04-12 00:00:00-04:00,158.67999267578125,159.0399932861328,157.9199981689453,158.8000030517578,133.08407592773438,116359900
2013-04-15 00:00:00-04:00,158.0,158.1300048828125,155.10000610351562,155.1199951171875,130.00003051757812,217259000
2013-04-16 00:00:00-04:00,156.2899932861328,157.49000549316406,155.91000366210938,157.41000366210938,131.91917419433594,147507800
2013-04-17 00:00:00-04:00,156.2899932861328,156.32000732421875,154.27999877929688,155.11000061035156,129.99172973632812,226834800
2013-04-18 00:00:00-04:00,155.3699951171875,155.41000366210938,153.5500030517578,154.13999938964844,129.1787109375,167583200
2013-04-19 00:00:00-04:00,154.5,155.5500030517578,154.1199951171875,155.47999572753906,130.30174255371094,149687600
2013-04-22 00:00:00-04:00,155.77999877929688,156.5399932861328,154.75,156.1699981689453,130.8800048828125,106553500
2013-04-23 00:00:00-04:00,156.9499969482422,157.92999267578125,156.1699981689453,157.77999877929688,132.22930908203125,166141300
2013-04-24 00:00:00-04:00,157.8300018310547,158.3000030517578,157.5399932861328,157.8800048828125,132.3130645751953,96781200
2013-04-25 00:00:00-04:00,158.33999633789062,159.27000427246094,158.10000610351562,158.52000427246094,132.8494415283203,131060600
2013-04-26 00:00:00-04:00,158.3300018310547,158.60000610351562,157.72999572753906,158.24000549316406,132.6147918701172,95918800
2013-04-29 00:00:00-04:00,158.6699981689453,159.64999389648438,158.4199981689453,159.3000030517578,133.50314331054688,88572800
2013-04-30 00:00:00-04:00,159.27000427246094,159.72000122070312,158.61000061035156,159.67999267578125,133.8216094970703,116010700
2013-05-01 00:00:00-04:00,159.3300018310547,159.41000366210938,158.10000610351562,158.27999877929688,132.6483612060547,138874200
2013-05-02 00:00:00-04:00,158.67999267578125,159.88999938964844,158.52999877929688,159.75,133.8802947998047,96407600
2013-05-03 00:00:00-04:00,161.13999938964844,161.8800048828125,159.77999877929688,161.3699951171875,135.23794555664062,144202300
2013-05-06 00:00:00-04:00,161.49000549316406,162.00999450683594,161.4199981689453,161.77999877929688,135.5814971923828,66882100
2013-05-07 00:00:00-04:00,162.1300048828125,162.64999389648438,161.6699981689453,162.60000610351562,136.2687225341797,90359200
2013-05-08 00:00:00-04:00,162.4199981689453,163.38999938964844,162.3300018310547,163.33999633789062,136.8888702392578,97419200
2013-05-09 00:00:00-04:00,163.27000427246094,163.6999969482422,162.47000122070312,162.8800048828125,136.50338745117188,106738600
2013-05-10 00:00:00-04:00,162.99000549316406,163.5500030517578,162.50999450683594,163.41000366210938,136.94757080078125,103203000
2013-05-13 00:00:00-04:00,163.1999969482422,163.80999755859375,162.82000732421875,163.5399932861328,137.05645751953125,81843200
2013-05-14 00:00:00-04:00,163.6699981689453,165.35000610351562,163.6699981689453,165.22999572753906,138.47286987304688,119000900
2013-05-15 00:00:00-04:00,164.9600067138672,166.4499969482422,164.91000366210938,166.1199951171875,139.2186737060547,120718500
2013-05-16 00:00:00-04:00,165.77999877929688,166.36000061035156,165.08999633789062,165.33999633789062,138.5650634765625,109913600
2013-05-17 00:00:00-04:00,165.9499969482422,167.0399932861328,165.72999572753906,166.94000244140625,139.90589904785156,129801000
2013-05-20 00:00:00-04:00,166.77999877929688,167.5800018310547,166.61000061035156,166.92999267578125,139.8975830078125,85071200
2013-05-21 00:00:00-04:00,167.0800018310547,167.8000030517578,166.5,167.1699981689453,140.09869384765625,95804200
2013-05-22 00:00:00-04:00,167.33999633789062,169.07000732421875,165.1699981689453,165.92999267578125,139.05941772460938,244031800
2013-05-23 00:00:00-04:00,164.16000366210938,165.91000366210938,163.94000244140625,165.4499969482422,138.65719604492188,211064400
2013-05-24 00:00:00-04:00,164.47000122070312,165.3800048828125,163.97999572753906,165.30999755859375,138.53988647460938,151573900
2013-05-28 00:00:00-04:00,167.0399932861328,167.77999877929688,165.80999755859375,166.3000030517578,139.36953735351562,143679800
2013-05-29 00:00:00-04:00,165.4199981689453,165.8000030517578,164.33999633789062,165.22000122070312,138.4644775390625,160363400
2013-05-30 00:00:00-04:00,165.35000610351562,166.58999633789062,165.22000122070312,165.8300018310547,138.9756622314453,107793800
2013-05-31 00:00:00-04:00,165.3699951171875,166.30999755859375,163.1300048828125,163.4499969482422,136.98106384277344,176850100
2013-06-03 00:00:00-04:00,163.8300018310547,164.4600067138672,162.66000366210938,164.35000610351562,137.73533630371094,168390700
2013-06-04 00:00:00-04:00,164.44000244140625,165.10000610351562,162.72999572753906,163.55999755859375,137.07327270507812,157631500
2013-06-05 00:00:00-04:00,163.08999633789062,163.4199981689453,161.1300048828125,161.27000427246094,135.1541290283203,211737800
2013-06-06 00:00:00-04:00,161.1999969482422,162.74000549316406,160.25,162.72999572753906,136.37765502929688,200225500
2013-06-07 00:00:00-04:00,163.85000610351562,164.9499969482422,163.13999938964844,164.8000030517578,138.1124725341797,188337800
2013-06-10 00:00:00-04:00,165.30999755859375,165.39999389648438,164.3699951171875,164.8000030517578,138.1124725341797,105667100
2013-06-11 00:00:00-04:00,163.3000030517578,164.5399932861328,162.74000549316406,163.10000610351562,136.6877899169922,159505400
2013-06-12 00:00:00-04:00,164.22000122070312,164.38999938964844,161.60000610351562,161.75,135.556396484375,177361500
2013-06-13 00:00:00-04:00,161.66000366210938,164.5,161.3000030517578,164.2100067138672,137.61802673339844,163587800
2013-06-14 00:00:00-04:00,164.02999877929688,164.6699981689453,162.91000366210938,163.17999267578125,136.7548370361328,141197500
2013-06-17 00:00:00-04:00,164.2899932861328,165.22000122070312,163.22000122070312,164.44000244140625,137.81077575683594,136295600
2013-06-18 00:00:00-04:00,164.52999877929688,165.99000549316406,164.52000427246094,165.74000549316406,138.90023803710938,114695600
2013-06-19 00:00:00-04:00,165.60000610351562,165.88999938964844,163.3800048828125,163.4499969482422,136.98106384277344,206149500
2013-06-20 00:00:00-04:00,161.86000061035156,163.47000122070312,158.97999572753906,159.39999389648438,133.58689880371094,321255900
2013-06-21 00:00:00-04:00,159.63999938964844,159.75999450683594,157.47000122070312,159.07000732421875,134.01580810546875,271956800
2013-06-24 00:00:00-04:00,157.41000366210938,158.42999267578125,155.72999572753906,157.05999755859375,132.3223419189453,222329000
2013-06-25 00:00:00-04:00,158.47999572753906,160.10000610351562,157.4199981689453,158.57000732421875,133.59451293945312,162262200
2013-06-26 00:00:00-04:00,159.8699951171875,160.5,159.25,160.13999938964844,134.91720581054688,134848000
2013-06-27 00:00:00-04:00,161.10000610351562,161.82000732421875,160.9499969482422,161.0800018310547,135.7091827392578,129483700
2013-06-28 00:00:00-04:00,160.6300048828125,161.39999389648438,159.86000061035156,160.4199981689453,135.15310668945312,160402900
2013-07-01 00:00:00-04:00,161.25999450683594,162.47999572753906,161.0800018310547,161.36000061035156,135.94509887695312,131954800
2013-07-02 00:00:00-04:00,161.1199951171875,162.3000030517578,160.5,161.2100067138672,135.81875610351562,154863700
2013-07-03 00:00:00-04:00,160.47999572753906,161.77000427246094,160.22000122070312,161.27999877929688,135.87765502929688,75216400
2013-07-05 00:00:00-04:00,162.47000122070312,163.0800018310547,161.3000030517578,163.02000427246094,137.3436279296875,122416900
2013-07-08 00:00:00-04:00,163.86000061035156,164.38999938964844,163.0800018310547,163.9499969482422,138.12716674804688,108092500
2013-07-09 00:00:00-04:00,164.97999572753906,165.3300018310547,164.27000427246094,165.1300048828125,139.1212921142578,119298000
2013-07-10 00:00:00-04:00,164.97000122070312,165.75,164.6300048828125,165.19000244140625,139.17184448242188,121410100
2013-07-11 00:00:00-04:00,167.11000061035156,167.61000061035156,165.17999267578125,167.44000244140625,141.0674591064453,135592200
2013-07-12 00:00:00-04:00,167.38999938964844,167.92999267578125,167.1300048828125,167.50999450683594,141.12640380859375,104212700
2013-07-15 00:00:00-04:00,167.97000122070312,168.38999938964844,167.67999267578125,168.14999389648438,141.66561889648438,69450600
2013-07-16 00:00:00-04:00,168.25999450683594,168.36000061035156,167.07000732421875,167.52000427246094,141.13487243652344,88702100
2013-07-17 00:00:00-04:00,168.16000366210938,168.47999572753906,167.72999572753906,167.9499969482422,141.49710083007812,92873900
2013-07-18 00:00:00-04:00,168.30999755859375,169.27000427246094,168.1999969482422,168.8699951171875,142.27220153808594,103620100
2013-07-19 00:00:00-04:00,168.52000427246094,169.22999572753906,168.30999755859375,169.1699981689453,142.52496337890625,103831700
2013-07-22 00:00:00-04:00,169.41000366210938,169.74000549316406,169.00999450683594,169.5,142.8030548095703,79428600
2013-07-23 00:00:00-04:00,169.8000030517578,169.8300018310547,169.0500030517578,169.13999938964844,142.4996795654297,80829700
2013-07-24 00:00:00-04:00,169.7899932861328,169.86000061035156,168.17999267578125,168.52000427246094,141.97735595703125,112914000
2013-07-25 00:00:00-04:00,168.22000122070312,169.0800018310547,167.94000244140625,168.92999267578125,142.32278442382812,111088600
2013-07-26 00:00:00-04:00,168.22000122070312,169.16000366210938,167.52000427246094,169.11000061035156,142.47442626953125,107814600
2013-07-29 00:00:00-04:00,168.67999267578125,169.05999755859375,168.11000061035156,168.58999633789062,142.03634643554688,79695000
2013-07-30 00:00:00-04:00,169.10000610351562,169.27999877929688,168.19000244140625,168.58999633789062,142.03634643554688,85209600
2013-07-31 00:00:00-04:00,168.94000244140625,169.85000610351562,168.49000549316406,168.7100067138672,142.13746643066406,142388700
2013-08-01 00:00:00-04:00,169.99000549316406,170.80999755859375,169.89999389648438,170.66000366210938,143.7803192138672,110438400
2013-08-02 00:00:00-04:00,170.27999877929688,170.97000122070312,170.0500030517578,170.9499969482422,144.0246124267578,91116700
2013-08-05 00:00:00-04:00,170.57000732421875,170.9600067138672,170.35000610351562,170.6999969482422,143.81398010253906,54072700
2013-08-06 00:00:00-04:00,170.3699951171875,170.74000549316406,169.35000610351562,169.72999572753906,142.99676513671875,87495000
2013-08-07 00:00:00-04:00,169.19000244140625,169.42999267578125,168.5500030517578,169.17999267578125,142.53334045410156,84854700
2013-08-08 00:00:00-04:00,169.97999572753906,170.17999267578125,168.92999267578125,169.8000030517578,143.0557861328125,102181300
2013-08-09 00:00:00-04:00,169.5800018310547,170.10000610351562,168.72000122070312,169.30999755859375,142.64292907714844,91757700
2013-08-12 00:00:00-04:00,168.4600067138672,169.30999755859375,168.3800048828125,169.11000061035156,142.47442626953125,68593300
2013-08-13 00:00:00-04:00,169.41000366210938,169.89999389648438,168.41000366210938,169.61000061035156,142.8956756591797,80806000
2013-08-14 00:00:00-04:00,169.52999877929688,169.8000030517578,168.6999969482422,168.74000549316406,142.16268920898438,79829200
2013-08-15 00:00:00-04:00,167.41000366210938,167.42999267578125,166.08999633789062,166.3800048828125,140.1743927001953,152931800
2013-08-16 00:00:00-04:00,166.05999755859375,166.6300048828125,165.5,165.8300018310547,139.71104431152344,130868200
2013-08-19 00:00:00-04:00,165.63999938964844,166.2100067138672,164.75999450683594,164.77000427246094,138.8180389404297,96437600
2013-08-20 00:00:00-04:00,165.0399932861328,166.1999969482422,164.86000061035156,165.5800018310547,139.50042724609375,89294400
2013-08-21 00:00:00-04:00,165.1199951171875,166.02999877929688,164.19000244140625,164.55999755859375,138.6410675048828,159530500
2013-08-22 00:00:00-04:00,164.89999389648438,166.3000030517578,164.88999938964844,166.05999755859375,139.90481567382812,101471400
2013-08-23 00:00:00-04:00,166.5500030517578,166.8300018310547,165.77000427246094,166.6199951171875,140.37661743164062,90888900
2013-08-26 00:00:00-04:00,166.7899932861328,167.3000030517578,165.88999938964844,166.0,139.85423278808594,89702100
2013-08-27 00:00:00-04:00,164.36000061035156,166.0,163.2100067138672,163.3300018310547,137.6048126220703,158619400
2013-08-28 00:00:00-04:00,163.25999450683594,164.49000549316406,163.0500030517578,163.91000366210938,138.09347534179688,108113000
2013-08-29 00:00:00-04:00,163.5500030517578,165.0399932861328,163.39999389648438,164.1699981689453,138.3125,119200500
2013-08-30 00:00:00-04:00,164.50999450683594,164.52999877929688,163.1699981689453,163.64999389648438,137.87440490722656,134928900
2013-09-03 00:00:00-04:00,165.22999572753906,165.5800018310547,163.6999969482422,164.38999938964844,138.49781799316406,142375100
2013-09-04 00:00:00-04:00,164.42999267578125,166.02999877929688,164.1300048828125,165.75,139.64366149902344,97389400
2013-09-05 00:00:00-04:00,165.85000610351562,166.39999389648438,165.72999572753906,165.9600067138672,139.82057189941406,63090500
2013-09-06 00:00:00-04:00,166.50999450683594,166.97999572753906,164.47999572753906,166.0399932861328,139.88796997070312,159756500
2013-09-09 00:00:00-04:00,166.4499969482422,167.72999572753906,166.4499969482422,167.6300048828125,141.22755432128906,87559300
2013-09-10 00:00:00-04:00,168.63999938964844,168.89999389648438,168.25999450683594,168.8699951171875,142.27220153808594,105847200
2013-09-11 00:00:00-04:00,168.63999938964844,169.39999389648438,168.35000610351562,169.39999389648438,142.71871948242188,94545900
2013-09-12 00:00:00-04:00,169.33999633789062,169.55999755859375,168.72000122070312,168.9499969482422,142.33958435058594,83209000
2013-09-13 00:00:00-04:00,169.1300048828125,169.4600067138672,168.74000549316406,169.3300018310547,142.65977478027344,72727800
2013-09-16 00:00:00-04:00,171.16000366210938,171.24000549316406,170.0399932861328,170.30999755859375,143.48536682128906,106299200
2013-09-17 00:00:00-04:00,170.4600067138672,171.11000061035156,170.4600067138672,171.07000732421875,144.1257781982422,82523300
2013-09-18 00:00:00-04:00,171.00999450683594,173.52000427246094,170.5800018310547,173.0500030517578,145.79383850097656,203460600
2013-09-19 00:00:00-04:00,173.52000427246094,173.60000610351562,172.58999633789062,172.75999450683594,145.549560546875,146616900
2013-09-20 00:00:00-04:00,172.3300018310547,172.3300018310547,170.5800018310547,170.72000122070312,144.53192138671875,132867100
2013-09-23 00:00:00-04:00,170.49000549316406,170.64999389648438,169.38999938964844,169.92999267578125,143.86309814453125,104616500
2013-09-24 00:00:00-04:00,169.89999389648438,170.52999877929688,169.2100067138672,169.52999877929688,143.5244598388672,106333100
2013-09-25 00:00:00-04:00,169.63999938964844,169.97999572753906,168.88999938964844,169.0399932861328,143.10963439941406,117306500
2013-09-26 00:00:00-04:00,169.32000732421875,170.1699981689453,169.0500030517578,169.69000244140625,143.6599578857422,77146900
2013-09-27 00:00:00-04:00,168.83999633789062,169.13999938964844,168.47000122070312,168.91000366210938,142.9995880126953,99141800
2013-09-30 00:00:00-04:00,167.47999572753906,168.5399932861328,167.14999389648438,168.00999450683594,142.23760986328125,143937000
2013-10-01 00:00:00-04:00,168.13999938964844,169.5,167.97000122070312,169.33999633789062,143.36363220214844,127160000
2013-10-02 00:00:00-04:00,168.35000610351562,169.33999633789062,167.8300018310547,169.17999267578125,143.22817993164062,113350000
2013-10-03 00:00:00-04:00,168.7899932861328,168.94000244140625,166.83999633789062,167.6199951171875,141.9075164794922,176698000
2013-10-04 00:00:00-04:00,167.75,169.05999755859375,167.52999877929688,168.88999938964844,142.98265075683594,96878000
2013-10-07 00:00:00-04:00,167.4199981689453,168.4499969482422,167.25,167.42999267578125,141.74664306640625,96295000
2013-10-08 00:00:00-04:00,167.39999389648438,167.6199951171875,165.36000061035156,165.47999572753906,140.09573364257812,178015000
2013-10-09 00:00:00-04:00,165.8000030517578,166.1999969482422,164.52999877929688,165.60000610351562,140.19737243652344,168973000
2013-10-10 00:00:00-04:00,167.2899932861328,169.25999450683594,167.22999572753906,169.1699981689453,143.21971130371094,195955000
2013-10-11 00:00:00-04:00,168.91000366210938,170.32000732421875,168.77000427246094,170.25999450683594,144.1425018310547,105040000
2013-10-14 00:00:00-04:00,169.2100067138672,171.0800018310547,169.0800018310547,170.94000244140625,144.71815490722656,112106000
2013-10-15 00:00:00-04:00,170.50999450683594,171.14999389648438,169.47000122070312,169.6999969482422,143.6683807373047,155485000
2013-10-16 00:00:00-04:00,170.72000122070312,172.16000366210938,170.63999938964844,172.07000732421875,145.67483520507812,161676000
2013-10-17 00:00:00-04:00,171.3699951171875,173.32000732421875,171.33999633789062,173.22000122070312,146.64840698242188,129389000
2013-10-18 00:00:00-04:00,173.86000061035156,174.50999450683594,173.50999450683594,174.38999938964844,147.63897705078125,138316000
2013-10-21 00:00:00-04:00,174.4499969482422,174.75,174.00999450683594,174.39999389648438,147.6474151611328,104104000
2013-10-22 00:00:00-04:00,174.91000366210938,175.92999267578125,174.42999267578125,175.41000366210938,148.50250244140625,126663000
2013-10-23 00:00:00-04:00,174.80999755859375,174.88999938964844,173.9600067138672,174.57000732421875,147.7913055419922,105484000
2013-10-24 00:00:00-04:00,174.9199981689453,175.3699951171875,174.50999450683594,175.14999389648438,148.28236389160156,70350000
2013-10-25 00:00:00-04:00,175.50999450683594,176.0,175.1699981689453,175.9499969482422,148.95962524414062,93625000
2013-10-28 00:00:00-04:00,175.88999938964844,176.47000122070312,175.6999969482422,176.22999572753906,149.19667053222656,84979000
2013-10-29 00:00:00-04:00,176.6300048828125,177.24000549316406,176.3800048828125,177.1699981689453,149.99252319335938,87401000
2013-10-30 00:00:00-04:00,177.3800048828125,177.50999450683594,175.66000366210938,176.2899932861328,149.24749755859375,140002000
2013-10-31 00:00:00-04:00,176.14999389648438,176.88999938964844,175.52999877929688,175.7899932861328,148.82421875,133795000
2013-11-01 00:00:00-04:00,176.02000427246094,176.61000061035156,175.22000122070312,176.2100067138672,149.17979431152344,142805000
2013-11-04 00:00:00-05:00,176.69000244140625,176.89999389648438,175.97999572753906,176.8300018310547,149.7047119140625,85677000
2013-11-05 00:00:00-05:00,176.13999938964844,176.75,175.57000732421875,176.27000427246094,149.23052978515625,85825000
2013-11-06 00:00:00-05:00,177.02999877929688,177.5,176.5399932861328,177.1699981689453,149.99252319335938,87348000
2013-11-07 00:00:00-05:00,177.5,177.63999938964844,174.75999450683594,174.92999267578125,148.09609985351562,157000000
2013-11-08 00:00:00-05:00,174.8699951171875,177.30999755859375,174.85000610351562,177.2899932861328,150.09410095214844,136713000
2013-11-11 00:00:00-05:00,177.1199951171875,177.52999877929688,176.91000366210938,177.32000732421875,150.1195068359375,62614000
2013-11-12 00:00:00-05:00,176.94000244140625,177.36000061035156,176.3699951171875,176.9600067138672,149.8147430419922,83990000
2013-11-13 00:00:00-05:00,176.08999633789062,178.42999267578125,176.08999633789062,178.3800048828125,151.01693725585938,103844000
2013-11-14 00:00:00-05:00,178.5399932861328,179.4199981689453,178.25,179.27000427246094,151.77037048339844,103435000
2013-11-15 00:00:00-05:00,179.55999755859375,180.1199951171875,179.3300018310547,180.0500030517578,152.43072509765625,102818000
2013-11-18 00:00:00-05:00,180.35000610351562,180.5,179.02000427246094,179.4199981689453,151.8973388671875,104796000
2013-11-19 00:00:00-05:00,179.3300018310547,179.8699951171875,178.72000122070312,179.02999877929688,151.56715393066406,93891000
2013-11-20 00:00:00-05:00,179.38999938964844,179.92999267578125,177.97999572753906,178.47000122070312,151.09310913085938,124909000
2013-11-21 00:00:00-05:00,178.97000122070312,180.0500030517578,178.86000061035156,179.91000366210938,152.3122100830078,92841000
2013-11-22 00:00:00-05:00,179.97999572753906,180.8300018310547,179.77000427246094,180.80999755859375,153.07415771484375,81296000
2013-11-25 00:00:00-05:00,181.1300048828125,181.1699981689453,180.3699951171875,180.6300048828125,152.9217529296875,79486000
2013-11-26 00:00:00-05:00,180.72000122070312,181.22000122070312,180.41000366210938,180.67999267578125,152.9640655517578,86994000
2013-11-27 00:00:00-05:00,180.8699951171875,181.24000549316406,180.64999389648438,181.1199951171875,153.33660888671875,58800000
2013-11-29 00:00:00-05:00,181.32000732421875,181.75,180.8000030517578,181.0,153.23501586914062,55870900
2013-12-02 00:00:00-05:00,181.08999633789062,181.42999267578125,180.25,180.52999877929688,152.8370819091797,99726000
2013-12-03 00:00:00-05:00,179.94000244140625,180.38999938964844,179.1699981689453,179.75,152.17674255371094,116563000
2013-12-04 00:00:00-05:00,179.10000610351562,180.47999572753906,178.35000610351562,179.72999572753906,152.15982055664062,123033000
2013-12-05 00:00:00-05:00,179.41000366210938,179.74000549316406,178.77000427246094,178.94000244140625,151.4910430908203,106934000
2013-12-06 00:00:00-05:00,180.6699981689453,181.11000061035156,180.14999389648438,180.94000244140625,153.1842041015625,127728000
2013-12-09 00:00:00-05:00,181.47000122070312,181.6699981689453,181.16000366210938,181.39999389648438,153.57362365722656,70124000
2013-12-10 00:00:00-05:00,180.97999572753906,181.36000061035156,180.63999938964844,180.75,153.02337646484375,80976000
2013-12-11 00:00:00-05:00,180.82000732421875,180.85000610351562,178.5,178.72000122070312,151.3047637939453,130591000
2013-12-12 00:00:00-05:00,178.63999938964844,178.86000061035156,177.75999450683594,178.1300048828125,150.8052215576172,115565000
2013-12-13 00:00:00-05:00,178.5,178.66000366210938,177.77000427246094,178.11000061035156,150.78829956054688,107808000
2013-12-16 00:00:00-05:00,178.9499969482422,179.80999755859375,178.89999389648438,179.22000122070312,151.72804260253906,96195000
2013-12-17 00:00:00-05:00,179.3800048828125,179.41000366210938,178.25,178.64999389648438,151.24546813964844,89886000
2013-12-18 00:00:00-05:00,178.9199981689453,181.72999572753906,177.32000732421875,181.6999969482422,153.82763671875,234906000
2013-12-19 00:00:00-05:00,181.17999267578125,181.6999969482422,180.7100067138672,181.49000549316406,153.64984130859375,136531200
2013-12-20 00:00:00-05:00,180.69000244140625,181.99000549316406,180.57000732421875,181.55999755859375,154.54364013671875,197087000
2013-12-23 00:00:00-05:00,182.4499969482422,182.63999938964844,182.07000732421875,182.52999877929688,155.36924743652344,85598000
2013-12-24 00:00:00-05:00,182.5399932861328,183.00999450683594,182.52999877929688,182.92999267578125,155.709716796875,45368800
2013-12-26 00:00:00-05:00,183.33999633789062,183.9600067138672,183.32000732421875,183.86000061035156,156.50140380859375,63365000
2013-12-27 00:00:00-05:00,184.10000610351562,184.17999267578125,183.66000366210938,183.85000610351562,156.49285888671875,61814000
2013-12-30 00:00:00-05:00,183.8699951171875,184.02000427246094,183.5800018310547,183.82000732421875,156.46734619140625,56857000
2013-12-31 00:00:00-05:00,184.07000732421875,184.69000244140625,183.92999267578125,184.69000244140625,157.20785522460938,86119900
2014-01-02 00:00:00-05:00,183.97999572753906,184.07000732421875,182.47999572753906,182.9199981689453,155.70120239257812,119636900
2014-01-03 00:00:00-05:00,183.22999572753906,183.60000610351562,182.6300048828125,182.88999938964844,155.6757049560547,81390600
2014-01-06 00:00:00-05:00,183.49000549316406,183.55999755859375,182.0800018310547,182.36000061035156,155.22457885742188,108028200
2014-01-07 00:00:00-05:00,183.08999633789062,183.7899932861328,182.9499969482422,183.47999572753906,156.17788696289062,86144200
2014-01-08 00:00:00-05:00,183.4499969482422,183.8300018310547,182.88999938964844,183.52000427246094,156.21192932128906,96582300
2014-01-09 00:00:00-05:00,184.11000061035156,184.1300048828125,182.8000030517578,183.63999938964844,156.31405639648438,90683400
2014-01-10 00:00:00-05:00,183.9499969482422,184.22000122070312,183.00999450683594,184.13999938964844,156.73968505859375,102026400
2014-01-13 00:00:00-05:00,183.6699981689453,184.17999267578125,181.33999633789062,181.69000244140625,154.65426635742188,149892000
2014-01-14 00:00:00-05:00,182.2899932861328,183.77000427246094,181.9499969482422,183.6699981689453,156.3396453857422,105016100
2014-01-15 00:00:00-05:00,184.10000610351562,184.94000244140625,183.7100067138672,184.66000366210938,157.18231201171875,98525800
2014-01-16 00:00:00-05:00,184.27999877929688,184.66000366210938,183.8300018310547,184.4199981689453,156.97801208496094,72290600
2014-01-17 00:00:00-05:00,184.10000610351562,184.4499969482422,183.32000732421875,183.63999938964844,156.31405639648438,107848700
2014-01-21 00:00:00-05:00,184.6999969482422,184.77000427246094,183.0500030517578,184.17999267578125,156.7737274169922,88621200
2014-01-22 00:00:00-05:00,184.49000549316406,184.57000732421875,183.91000366210938,184.3000030517578,156.87586975097656,61270900
2014-01-23 00:00:00-05:00,183.3699951171875,183.39999389648438,181.82000732421875,182.7899932861328,155.590576171875,132496900
2014-01-24 00:00:00-05:00,181.60000610351562,181.66000366210938,178.8300018310547,178.88999938964844,152.2709197998047,208677100
2014-01-27 00:00:00-05:00,179.05999755859375,179.52000427246094,177.1199951171875,178.00999450683594,151.52183532714844,180843100
2014-01-28 00:00:00-05:00,178.13999938964844,179.3000030517578,178.1199951171875,179.07000732421875,152.4241180419922,110463200
2014-01-29 00:00:00-05:00,177.5800018310547,178.5500030517578,176.8800048828125,177.35000610351562,150.96006774902344,216597300
2014-01-30 00:00:00-05:00,178.8300018310547,179.80999755859375,178.25999450683594,179.22999572753906,152.56031799316406,118938100
2014-01-31 00:00:00-05:00,177.00999450683594,179.2899932861328,176.9199981689453,178.17999267578125,151.6665802001953,194677900
2014-02-03 00:00:00-05:00,177.97000122070312,178.3699951171875,173.8300018310547,174.1699981689453,148.25320434570312,254837100
